open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1552262400000,0.4982,0.5181,0.4382,0.4629,2633054.21,1552348799999,1262800.852306,7157,1035115.15,495355.455775,0
1552348800000,0.4641,0.5079,0.4503,0.4876,2105182.67,1552435199999,1016416.428628,5965,989851.27,478206.498798,0
1552435200000,0.4872,0.488,0.4671,0.4805,1263356.68,1552521599999,602730.177399,4399,526875.82,251959.796321,0
1552521600000,0.4814,0.4994,0.4722,0.4871,1720792.4,1552607999999,835254.863559,6103,806485.73,391780.4859,0
1552608000000,0.4858,0.496,0.4831,0.4858,577893.06,1552694399999,281897.916414,2521,241255.04,117802.209245,0
1552694400000,0.4866,0.496,0.4681,0.4819,1768514.51,1552780799999,850597.475821,6478,763191.06,368046.805384,0
1552780800000,0.4805,0.4887,0.4702,0.4785,1352126.73,1552867199999,645227.394195,5293,566830.5,271426.755676,0
1552867200000,0.4789,0.4833,0.467,0.4757,891826.09,1552953599999,422057.338849,2812,410493.39,194639.068508,0
1552953600000,0.476,0.48,0.4648,0.477,530734.59,1553039999999,250536.102196,2023,261065.87,123452.237226,0
1553040000000,0.4796,0.4899,0.4737,0.4807,696146.28,1553126399999,335078.549549,2431,395668.76,190501.895938,0
1553126400000,0.4818,0.4842,0.4342,0.4548,1043991.8,1553212799999,484257.113374,3146,369167.81,171012.311361,0
1553212800000,0.4551,0.4655,0.447,0.4646,863577.33,1553299199999,392384.916353,2313,358824.55,162828.54962,0
1553299200000,0.4627,0.4644,0.4545,0.4608,406749.66,1553385599999,186648.714066,1452,200359.22,91910.259251,0
1553385600000,0.4606,0.4621,0.4485,0.4531,634173.75,1553471999999,287618.895525,1878,276336.7,125396.964258,0
1553472000000,0.4539,0.4949,0.441,0.4734,2441517.99,1553558399999,1142857.563225,6807,1151973.18,539555.979809,0
1553558400000,0.4729,0.485,0.448,0.4605,1129722.2,1553644799999,526180.143477,3488,449479.72,209424.186472,0
1553644800000,0.4603,0.4997,0.4556,0.4946,1352736.34,1553731199999,651471.143333,4623,811710.94,392436.52631,0
1553731200000,0.4967,0.5196,0.4846,0.4992,1443876.83,1553817599999,719069.643363,5262,759889.91,378990.266078,0
1553817600000,0.4984,0.5042,0.4887,0.5008,877803.92,1553903999999,434977.122532,4435,490223.93,242892.107898,0
1553904000000,0.5008,0.5034,0.4858,0.494,675007.13,1553990399999,332877.149186,3263,287624.38,141977.025241,0
1553990400000,0.4938,0.541,0.4868,0.5084,2047013.33,1554076799999,1057434.916151,8464,964364.09,498073.80099,0
1554076800000,0.5084,0.563,0.5007,0.554,2288623.96,1554163199999,1226137.818617,7662,1240131.66,664894.266155,0
1554163200000,0.5533,0.6,0.5326,0.5811,4081948.84,1554249599999,2328532.773552,11776,1867706.14,1067069.858253,0
1554249600000,0.5811,0.6073,0.517,0.562,4435492.21,1554335999999,2584274.57288,11371,2428571.0,1416696.949648,0
1554336000000,0.5588,0.5839,0.5195,0.5396,2088035.72,1554422399999,1155026.496367,6468,989799.35,547525.851291,0
1554422400000,0.5409,0.5799,0.539,0.5729,1039348.68,1554508799999,579093.364827,3943,557489.31,311399.571015,0
1554508800000,0.5735,0.59,0.5557,0.5691,1176149.98,1554595199999,672544.531992,5323,612910.22,350685.047431,0
1554595200000,0.5677,0.5918,0.5655,0.5773,956649.36,1554681599999,552493.434727,3810,442853.49,256234.337098,0
1554681600000,0.5776,0.5912,0.537,0.5634,1559203.75,1554767999999,875383.308889,6674,642297.94,361733.167761,0
1554768000000,0.5617,0.5637,0.517,0.53,1284451.25,1554854399999,682600.691592,4648,500595.62,266340.242914,0
1554854400000,0.53,0.5452,0.51,0.5197,1259717.42,1554940799999,662636.077743,3910,464612.08,244091.484579,0
1554940800000,0.5198,0.521,0.453,0.4821,1891750.27,1555027199999,920572.945172,5378,847401.89,412110.631691,0
1555027200000,0.4821,0.5134,0.4531,0.492,1247794.83,1555113599999,609014.276187,4165,512267.01,250114.01626,0
1555113600000,0.4932,0.5399,0.4913,0.5358,984745.93,1555199999999,514382.609618,3773,508248.18,265679.338275,0
1555200000000,0.5366,0.5449,0.5073,0.5225,825009.09,1555286399999,431556.816813,2850,375908.81,197104.577306,0
1555286400000,0.5259,0.5268,0.48,0.4883,1617780.69,1555372799999,812827.262155,4779,662405.95,332154.181187,0
1555372800000,0.4884,0.5176,0.4883,0.4985,752244.29,1555459199999,377882.383651,2558,345023.42,173378.627801,0
1555459200000,0.4998,0.5046,0.488,0.4998,625939.62,1555545599999,310958.450695,2118,274885.83,136670.237037,0
1555545600000,0.4992,0.5226,0.4974,0.5193,747995.99,1555631999999,382966.982357,2883,420375.45,215448.591299,0
1555632000000,0.5187,0.539,0.5083,0.5095,857084.8,1555718399999,447910.430574,3348,366168.26,192264.251318,0
1555718400000,0.5105,0.5287,0.505,0.5118,547954.68,1555804799999,281962.973871,2102,228174.92,117605.539256,0
1555804800000,0.5117,0.5139,0.4752,0.4963,755636.95,1555891199999,371111.531726,2922,270292.12,132596.241322,0
1555891200000,0.4963,0.517,0.4837,0.4957,669329.7,1555977599999,335305.551779,3191,318823.98,160191.016433,0
1555977600000,0.492,0.504,0.4756,0.4756,798688.99,1556063999999,391603.526803,2754,306292.41,150632.966749,0
1556064000000,0.4756,0.48,0.44,0.475,1341167.65,1556150399999,614034.70833,3604,626467.44,287995.308803,0
1556150400000,0.4745,0.4997,0.435,0.4503,1289948.57,1556236799999,607159.886379,4065,542020.18,254463.615558,0
1556236800000,0.4499,0.4699,0.4264,0.4416,881943.93,1556323199999,389402.998679,2196,374956.19,165844.42572,0
1556323200000,0.4437,0.4698,0.4357,0.443,330467.67,1556409599999,149494.592163,1304,167518.93,75761.226655,0
1556409600000,0.4448,0.46,0.4403,0.451,429353.92,1556495999999,194108.9041,1406,153599.53,69468.219681,0
1556496000000,0.451,0.4546,0.424,0.4338,394944.33,1556582399999,173429.731609,1297,166107.97,72814.150977,0
1556582400000,0.4334,0.4771,0.432,0.4727,610148.8,1556668799999,281321.216962,2136,379875.68,175291.020483,0
1556668800000,0.475,0.4876,0.4638,0.473,397476.93,1556755199999,188524.095397,1620,224078.49,106395.424192,0
1556755200000,0.4745,0.4757,0.46,0.463,228270.4,1556841599999,106411.499404,1046,80189.43,37505.877077,0
1556841600000,0.4643,0.5223,0.4607,0.511,1017233.78,1556927999999,502255.676203,3891,526179.24,259828.742367,0
1556928000000,0.5118,0.5151,0.4783,0.4964,640984.06,1557014399999,318811.507836,2937,320377.74,159567.169867,0
1557014400000,0.4964,0.5238,0.4902,0.5058,641774.32,1557100799999,328895.388404,2643,322173.74,164798.558833,0
1557100800000,0.5058,0.5882,0.4901,0.5745,1593771.02,1557187199999,868680.989601,6084,948218.72,517939.658583,0
1557187200000,0.5798,0.6186,0.5409,0.5435,2267674.3,1557273599999,1314846.891036,8074,1174699.56,682196.774159,0
1557273600000,0.5433,0.6157,0.5212,0.594,1255624.91,1557359999999,730122.02836,4797,584234.04,340793.622194,0
1557360000000,0.594,0.704,0.5873,0.6403,3548028.13,1557446399999,2284998.871122,10948,1775386.28,1142690.29213,0
1557446400000,0.6402,0.7233,0.6374,0.6703,2987660.69,1557532799999,2051444.51188,9173,1401899.47,965095.061658,0
1557532800000,0.6731,0.7484,0.6517,0.6752,3014329.89,1557619199999,2076341.525905,9763,1344470.56,927256.289337,0
1557619200000,0.679,0.6999,0.6285,0.6586,1760800.08,1557705599999,1165285.921864,6345,820216.54,543720.014624,0
1557705600000,0.6607,0.6872,0.6336,0.6474,1281864.7,1557791999999,853179.428728,5907,579976.67,386441.287331,0
1557792000000,0.6474,0.9565,0.6332,0.828,7911014.07,1557878399999,6371210.43235,27495,3711327.37,2988431.593159,0
1557878400000,0.8251,0.889,0.7772,0.8427,3798325.64,1557964799999,3148626.361888,12549,1672831.63,1392659.380189,0
1557964800000,0.8427,0.9389,0.7551,0.928,4555532.19,1558051199999,3883945.234255,17837,2237911.95,1920152.115893,0
1558051200000,0.9264,0.9869,0.81,0.8911,5725645.69,1558137599999,5097003.16005,21757,2562643.66,2290800.250247,0
1558137600000,0.895,0.9592,0.8457,0.9359,2389369.04,1558223999999,2179041.174403,10994,1119398.85,1023167.303476,0
1558224000000,0.936,1.05,0.9279,0.9934,4785605.62,1558310399999,4702849.494509,21076,2387715.13,2349651.89721,0
1558310400000,0.9927,1.143,0.946,1.117,2936467.3,1558396799999,2982285.87569,14240,1361977.78,1391935.378111,0
1558396800000,1.1146,1.25,1.06,1.1798,5046994.2,1558483199999,5745623.487639,21707,2427846.67,2763177.703791,0
1558483200000,1.1855,1.474,1.1301,1.2205,14821357.09,1558569599999,19619790.33193,53298,6826953.49,9048230.767483,0
1558569600000,1.2205,1.3655,1.1418,1.3392,6874618.39,1558655999999,8592874.224192,27453,3384086.54,4231973.315633,0
1558656000000,1.3393,1.4347,1.2216,1.3314,5097940.05,1558742399999,6795296.790503,23885,2313704.29,3096625.463402,0
1558742400000,1.3314,1.3376,1.0961,1.113,6245467.5,1558828799999,7275849.637991,23014,2668155.32,3106694.7738,0
1558828800000,1.113,1.1824,1.034,1.0828,4854605.26,1558915199999,5317940.971548,19207,2141674.8,2349435.434386,0
1558915200000,1.0802,1.275,1.0802,1.2119,7339191.28,1559001599999,8694289.417604,31838,3666057.49,4357523.963317,0
1559001600000,1.2173,1.35,1.1441,1.2788,5580233.08,1559087999999,6953474.359032,26790,2758611.04,3440035.456281,0
1559088000000,1.2787,1.2844,1.1426,1.1725,4654393.37,1559174399999,5580540.158367,20598,1954118.94,2352010.051235,0
1559174400000,1.1722,1.2257,0.9009,1.0023,10326672.93,1559260799999,11158245.528769,43021,4354149.34,4719400.999826,0
1559260800000,1.0018,1.0444,0.933,1.0189,7748553.79,1559347199999,7626141.239982,21930,3527417.91,3463859.988512,0
1559347200000,1.0236,1.0598,0.9511,0.956,3797903.78,1559433599999,3799790.573025,13119,1638468.49,1642329.533584,0
1559433600000,0.9536,1.0554,0.9323,1.0155,3449110.82,1559519999999,3434246.09842,13542,1702820.24,1701316.251164,0
1559520000000,1.0155,1.02,0.8853,0.9,3308495.33,1559606399999,3184563.205367,13255,1387100.3,1338481.140336,0
1559606400000,0.8985,0.9299,0.8368,0.885,4577420.9,1559692799999,4017639.797845,16372,1879032.59,1648289.28954,0
1559692800000,0.885,1.0991,0.8838,1.096,10134603.36,1559779199999,10260184.725952,34337,5231264.6,5296864.78388,0
1559779200000,1.0959,1.27,1.0556,1.1098,11128235.33,1559865599999,12735058.339794,39493,5325797.69,6104051.330781,0
1559865600000,1.1099,1.2589,1.071,1.1753,6340116.8,1559951999999,7478286.807196,24865,2986290.03,3538880.580797,0
1559952000000,1.1747,1.1991,1.1165,1.1326,2537076.42,1560038399999,2927714.642507,11125,1069220.31,1234648.53296,0
1560038400000,1.1376,1.1486,1.0085,1.0595,3544981.93,1560124799999,3806409.600863,13128,1617518.4,1731372.092601,0
1560124800000,1.0595,1.2104,1.0301,1.206,3560999.95,1560211199999,4027582.25629,13271,1929865.06,2193525.957824,0
1560211200000,1.2043,1.207,1.0876,1.1243,3072196.39,1560297599999,3513179.68798,12406,1409355.95,1617533.115567,0
1560297600000,1.1241,1.1643,1.0875,1.1448,2552375.74,1560383999999,2871799.937782,10688,1161415.04,1309041.784667,0
1560384000000,1.1448,1.97,1.1126,1.868,34048038.46,1560470399999,58331496.989973,121167,17765601.08,30254415.208608,0
1560470400000,1.868,1.8936,1.49,1.6395,33219623.47,1560556799999,54554409.953439,115068,15115156.73,24879429.161045,0
1560556800000,1.6364,1.8065,1.6022,1.7179,10734639.21,1560643199999,18448605.667715,42524,5122945.46,8815141.444584,0
1560643200000,1.718,1.7924,1.6,1.6621,8287172.15,1560729599999,14008833.982843,36546,3744621.18,6352014.515407,0
1560729600000,1.6651,2.0776,1.6525,1.9631,17066477.53,1560815999999,32443361.458512,66077,9014794.73,17157564.64312,0
1560816000000,1.9615,2.0185,1.76,1.8194,13903673.74,1560902399999,25883624.643829,49717,6428829.32,11993293.321499,0
1560902400000,1.8158,1.9016,1.7869,1.8353,4857793.43,1560988799999,8954934.219505,20943,2355022.08,4345538.93511,0
1560988800000,1.8352,1.8865,1.6859,1.7656,5377028.0,1561075199999,9540141.377436,25242,2415272.25,4295377.270042,0
1561075200000,1.7671,1.79,1.61,1.6883,6940438.91,1561161599999,11648112.151072,31270,3083084.04,5185266.37744,0
1561161600000,1.6895,1.947,1.6827,1.8428,8447723.54,1561247999999,15223949.293719,46598,4154205.65,7487973.164559,0
1561248000000,1.8429,1.91,1.7702,1.8169,4603366.09,1561334399999,8435896.351093,31706,2217020.07,4069317.988662,0
1561334400000,1.8169,1.8884,1.79,1.8689,2384487.82,1561420799999,4400730.711528,19196,1269479.43,2346172.247393,0
1561420800000,1.8689,2.4273,1.8613,2.1928,22004618.38,1561507199999,47774694.543523,112726,10881152.76,23562516.181828,0
1561507200000,2.1931,2.5,2.0231,2.28,16314862.03,1561593599999,36133293.911836,97300,7490484.69,16680542.186255,0
1561593600000,2.2821,2.555,2.1123,2.2879,14032427.25,1561679999999,32964955.56639,91668,6644539.78,15704302.923247,0
1561680000000,2.2912,3.0981,2.215,3.0392,16193947.24,1561766399999,43075487.92249,100570,8857848.2,23591176.597728,0
1561766400000,3.0391,4.5826,2.9499,3.7125,55522584.24,1561852799999,212325728.145116,339919,26291002.43,100610983.089783,0
1561852800000,3.7051,4.22,3.23,3.3885,25198062.62,1561939199999,97131943.379047,189555,11984464.07,46455470.737952,0
1561939200000,3.3885,3.862,2.9266,3.6369,25318756.74,1562025599999,85715319.937099,164015,12013666.07,40785606.723112,0
1562025600000,3.6476,3.9914,3.201,3.7453,26694285.35,1562111999999,97140287.168159,186154,12700389.46,46321747.201179,0
1562112000000,3.7441,3.8857,3.4769,3.49,11110619.17,1562198399999,40919314.470379,87597,5025813.68,18552302.391844,0
1562198400000,3.4854,3.61,3.204,3.453,9880436.75,1562284799999,33808432.695044,82943,4728945.56,16186422.446428,0
1562284800000,3.4555,3.75,3.441,3.64,10535825.86,1562371199999,37923583.669243,88803,5128290.47,18491159.711775,0
1562371200000,3.64,3.6611,3.4384,3.4603,4979198.01,1562457599999,17632773.832058,44022,2103203.39,7453059.247936,0
1562457600000,3.465,3.5038,3.25,3.275,5553670.72,1562543999999,18694593.883943,46263,2424940.45,8164463.041681,0
1562544000000,3.275,3.5731,3.25,3.3362,5283821.17,1562630399999,17859623.589512,45082,2440022.79,8267726.613229,0
1562630400000,3.3334,3.3741,2.9401,3.067,9165611.15,1562716799999,28835425.254028,67093,4310876.66,13584273.585849,0
1562716800000,3.067,3.2568,2.8578,3.1166,9566090.98,1562803199999,29441146.119608,73143,4614982.36,14243089.836834,0
1562803200000,3.1166,3.1555,2.71,2.7853,7302194.48,1562889599999,21295316.688881,52546,3123091.72,9119293.288234,0
1562889600000,2.787,3.3282,2.6,3.166,11732670.96,1562975999999,35188291.865344,78572,5561000.91,16688157.903889,0
1562976000000,3.166,3.2953,3.04,3.1652,9069996.44,1563062399999,28825984.745644,65182,4290522.88,13660918.598768,0
1563062400000,3.1689,3.2413,2.7611,2.7856,8270840.72,1563148799999,24656046.201309,55500,3645019.0,10850637.138285,0
1563148800000,2.7792,2.8498,2.5801,2.6913,7328956.43,1563235199999,19979889.877149,47037,3222625.36,8801050.4539,0
1563235200000,2.6911,2.7749,2.1521,2.1948,8049014.93,1563321599999,19732975.212408,52392,3467704.1,8482855.604913,0
1563321600000,2.1947,2.6,2.0531,2.398,13229065.69,1563407999999,30902383.509696,73776,6211816.52,14489886.838882,0
1563408000000,2.3951,2.8094,2.3542,2.67,13388877.99,1563494399999,34942865.131188,80822,6398131.49,16699813.007567,0
1563494400000,2.67,2.749,2.491,2.6046,5548232.12,1563580799999,14390758.32311,37423,2632511.9,6836805.084809,0
1563580800000,2.602,2.7314,2.5751,2.637,4607848.26,1563667199999,12233251.543469,32818,2131244.58,5662491.283775,0
1563667200000,2.6369,2.665,2.46,2.5319,3349432.24,1563753599999,8531199.090973,24791,1476656.94,3755185.296122,0
1563753600000,2.5319,2.5857,2.3732,2.4078,3419071.85,1563839999999,8435367.334695,24351,1550939.7,3828479.030509,0
1563840000000,2.4073,2.52,2.2489,2.3535,5670564.0,1563926399999,13435602.949333,36656,2713271.07,6430600.017498,0
1563926400000,2.3559,2.5131,2.27,2.3999,5323022.48,1564012799999,12721415.797474,36533,2519600.13,6031087.554475,0
1564012800000,2.3971,2.5149,2.3595,2.3615,4029732.82,1564099199999,9872407.064349,26227,1887774.46,4631695.738303,0
1564099200000,2.3615,2.43,2.3201,2.3989,1979267.83,1564185599999,4706305.416462,14829,948420.43,2257316.630379,0
1564185600000,2.3954,2.46,2.1525,2.2453,4296972.72,1564271999999,9987221.298919,25633,1965911.82,4560099.348443,0
1564272000000,2.2372,2.2733,2.1,2.2156,1921301.06,1564358399999,4241100.63159,13005,848824.71,1878685.519097,0
1564358400000,2.2178,2.2482,2.11,2.1251,2228158.07,1564444799999,4832736.868437,15361,1052331.04,2280813.034436,0
1564444800000,2.125,2.1854,1.9694,2.0682,4818376.29,1564531199999,10003715.581754,29343,2045048.62,4255813.184265,0
1564531200000,2.0672,2.25,2.0589,2.2102,4592022.53,1564617599999,9994586.202668,27588,2163896.47,4715825.373905,0
1564617600000,2.2169,2.231,2.1054,2.161,2890541.35,1564703999999,6235734.283717,17489,1374685.22,2967239.507611,0
1564704000000,2.1612,2.49,2.1275,2.4271,6325797.01,1564790399999,14643305.505848,34657,3245495.21,7512994.418845,0
1564790400000,2.4269,2.7342,2.3569,2.4211,11329664.01,1564876799999,29150936.829983,67463,5281800.44,13607108.467074,0
1564876800000,2.4186,2.6044,2.3811,2.5099,6257643.44,1564963199999,15627140.861426,42790,3042951.88,7606568.041156,0
1564963200000,2.5097,2.6495,2.4562,2.4562,5401188.63,1565049599999,13740374.437002,34002,2436698.63,6213351.005732,0
1565049600000,2.4599,2.5181,2.31,2.4785,6060839.71,1565135999999,14681993.071052,36003,2770445.74,6721823.728246,0
1565136000000,2.4822,2.5,2.3502,2.3826,3394545.7,1565222399999,8209664.153099,23156,1419622.34,3439175.055309,0
1565222400000,2.3883,2.3998,2.2713,2.2755,2864214.0,1565308799999,6668165.723875,18648,1235417.75,2880311.119036,0
1565308800000,2.2784,2.2919,2.151,2.1669,2368990.8,1565395199999,5269591.703724,14805,1011877.94,2251370.058178,0
1565395200000,2.169,2.4091,2.1306,2.3336,5262480.44,1565481599999,12116492.758711,33194,2656110.36,6121844.449501,0
1565481600000,2.3336,2.49,2.2901,2.415,3709082.7,1565567999999,8883566.758516,23950,1801670.65,4325628.735578,0
1565568000000,2.4165,2.479,2.335,2.39,2574671.09,1565654399999,6197771.772701,37821,1187614.21,2861462.927887,0
1565654400000,2.3868,2.4679,2.306,2.4229,3152764.71,1565740799999,7512364.831599,26794,1476297.62,3524882.087147,0
1565740800000,2.419,2.6031,2.163,2.2842,6940625.71,1565827199999,16780308.016792,42688,3276299.67,7928891.30676,0
1565827200000,2.284,2.4506,2.2565,2.4232,2808342.69,1565913599999,6614943.187347,16508,1350069.55,3184857.79212,0
1565913600000,2.4225,2.459,2.227,2.3,3572488.27,1565999999999,8303548.666686,22280,1562264.49,3635513.221611,0
1566000000000,2.3046,2.419,2.282,2.4036,2035414.39,1566086399999,4797115.851595,14017,1065557.98,2514304.909198,0
1566086400000,2.405,2.5657,2.3729,2.5051,3610567.41,1566172799999,8910268.691309,22491,1839765.88,4541536.534433,0
1566172800000,2.5055,2.6,2.4508,2.4958,4288720.33,1566259199999,10873902.29275,23900,1931008.27,4904148.613092,0
1566259200000,2.4943,2.5401,2.3354,2.3624,3477390.83,1566345599999,8399786.436471,19755,1426387.62,3448896.268669,0
1566345600000,2.3622,2.371,2.15,2.2054,4952696.55,1566431999999,11108904.237859,27515,2069408.23,4631872.134922,0
1566432000000,2.2058,2.2896,2.135,2.2227,2981137.74,1566518399999,6619741.312981,20005,1384614.32,3078664.936899,0
1566518400000,2.2231,2.295,2.1723,2.2333,4173130.85,1566604799999,9343956.836114,26802,2034132.18,4557916.198525,0
1566604800000,2.234,2.2545,2.1537,2.1681,1634146.8,1566691199999,3584393.344388,12880,728129.65,1597733.171171,0
1566691200000,2.1704,2.1804,2.0255,2.078,2772672.99,1566777599999,5849427.106923,17646,1258796.15,2654285.99085,0
1566777600000,2.0783,2.1546,2.045,2.0739,2291314.91,1566863999999,4803942.752191,15387,998383.39,2095059.979402,0
1566864000000,2.0737,2.1788,2.005,2.1128,3009068.12,1566950399999,6305881.123432,20777,1507294.24,3158981.896998,0
1566950400000,2.1098,2.1134,1.875,1.8957,3217225.93,1567036799999,6406247.929481,20709,1357789.58,2699643.783055,0
1567036800000,1.8956,1.8956,1.7253,1.7744,4211077.18,1567123199999,7603993.455903,21640,1835595.46,3313788.463789,0
1567123200000,1.7763,1.8913,1.7365,1.796,2660522.1,1567209599999,4851727.818895,16311,1299217.91,2370579.223783,0
1567209600000,1.7958,1.8535,1.74,1.7791,1831969.16,1567295999999,3279132.271257,11731,919852.94,1647719.386056,0
1567296000000,1.7788,1.8,1.717,1.7686,1332701.68,1567382399999,2343808.993756,8320,640768.36,1128459.960153,0
